img_id,img_filename,y,split,place,group_id,place_filename
8624,147.Least_Tern/Least_Tern_0034_153963.jpg,1,2,0,2,/f/forest/broadleaf/00002877.jpg
8633,147.Least_Tern/Least_Tern_0125_153996.jpg,1,2,0,2,/f/forest/broadleaf/00001461.jpg
5179,089.Hooded_Merganser/Hooded_Merganser_0026_796782.jpg,1,2,1,3,/l/lake/natural/00002204.jpg
3714,064.Ring_billed_Gull/Ring_Billed_Gull_0071_52845.jpg,1,2,1,3,/o/ocean/00002227.jpg
5920,102.Western_Wood_Pewee/Western_Wood_Pewee_0061_795060.jpg,1,2,1,3,/o/ocean/00003269.jpg
315,006.Least_Auklet/Least_Auklet_0005_795119.jpg,1,2,1,3,/l/lake/natural/00000333.jpg
3514,061.Heermann_Gull/Heermann_Gull_0097_45783.jpg,1,2,1,3,/o/ocean/00004006.jpg
2590,046.Gadwall/Gadwall_0022_31616.jpg,1,2,1,3,/l/lake/natural/00004680.jpg
2934,051.Horned_Grebe/Horned_Grebe_0095_34491.jpg,1,2,1,3,/l/lake/natural/00004453.jpg
8535,146.Forsters_Tern/Forsters_Tern_0092_152119.jpg,1,2,1,3,/l/lake/natural/00002904.jpg
8631,147.Least_Tern/Least_Tern_0131_153983.jpg,1,2,1,3,/o/ocean/00000865.jpg
8451,144.Common_Tern/Common_Tern_0004_148977.jpg,1,2,1,3,/o/ocean/00000244.jpg
2583,045.Northern_Fulmar/Northern_Fulmar_0028_43752.jpg,1,2,1,3,/o/ocean/00001948.jpg
3749,065.Slaty_backed_Gull/Slaty_Backed_Gull_0035_796026.jpg,1,2,1,3,/l/lake/natural/00000661.jpg
8468,145.Elegant_Tern/Elegant_Tern_0030_151067.jpg,1,2,1,3,/l/lake/natural/00001067.jpg
1400,025.Pelagic_Cormorant/Pelagic_Cormorant_0014_23801.jpg,1,2,1,3,/o/ocean/00000138.jpg
3684,064.Ring_billed_Gull/Ring_Billed_Gull_0009_51301.jpg,1,2,1,3,/l/lake/natural/00002067.jpg
4101,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0047_797075.jpg,1,2,1,3,/l/lake/natural/00004554.jpg
2632,046.Gadwall/Gadwall_0065_31659.jpg,1,2,1,3,/o/ocean/00004401.jpg
4141,072.Pomarine_Jaeger/Pomarine_Jaeger_0034_61247.jpg,1,2,1,3,/l/lake/natural/00002833.jpg
1339,024.Red_faced_Cormorant/Red_Faced_Cormorant_0027_23482.jpg,1,2,1,3,/l/lake/natural/00003551.jpg
8529,146.Forsters_Tern/Forsters_Tern_0109_152094.jpg,1,2,1,3,/o/ocean/00003554.jpg
2847,050.Eared_Grebe/Eared_Grebe_0084_34364.jpg,1,2,1,3,/o/ocean/00002997.jpg
3705,064.Ring_billed_Gull/Ring_Billed_Gull_0051_51440.jpg,1,2,1,3,/l/lake/natural/00002339.jpg
2577,045.Northern_Fulmar/Northern_Fulmar_0042_43739.jpg,1,2,1,3,/l/lake/natural/00000274.jpg
8490,145.Elegant_Tern/Elegant_Tern_0084_150922.jpg,1,2,1,3,/o/ocean/00000034.jpg
3646,063.Ivory_Gull/Ivory_Gull_0018_49988.jpg,1,2,1,3,/l/lake/natural/00002760.jpg
5051,087.Mallard/Mallard_0107_76498.jpg,1,2,1,3,/o/ocean/00002438.jpg
8511,145.Elegant_Tern/Elegant_Tern_0035_150744.jpg,1,2,1,3,/l/lake/natural/00004426.jpg
5189,089.Hooded_Merganser/Hooded_Merganser_0025_78996.jpg,1,2,1,3,/o/ocean/00003469.jpg
65,002.Laysan_Albatross/Laysan_Albatross_0070_788.jpg,1,2,1,3,/l/lake/natural/00004303.jpg
8507,145.Elegant_Tern/Elegant_Tern_0036_150972.jpg,1,2,1,3,/o/ocean/00003115.jpg
1132,021.Eastern_Towhee/Eastern_Towhee_0134_22624.jpg,1,2,1,3,/o/ocean/00003166.jpg
3552,062.Herring_Gull/Herring_Gull_0083_48674.jpg,1,2,1,3,/l/lake/natural/00004091.jpg
2830,050.Eared_Grebe/Eared_Grebe_0036_34048.jpg,1,2,1,3,/o/ocean/00003033.jpg
6,001.Black_footed_Albatross/Black_Footed_Albatross_0085_92.jpg,1,2,1,3,/o/ocean/00002713.jpg
4144,072.Pomarine_Jaeger/Pomarine_Jaeger_0051_795738.jpg,1,2,1,3,/l/lake/natural/00000586.jpg
8619,147.Least_Tern/Least_Tern_0113_153415.jpg,1,2,1,3,/o/ocean/00003748.jpg
3329,058.Pigeon_Guillemot/Pigeon_Guillemot_0042_40281.jpg,1,2,1,3,/o/ocean/00002618.jpg
244,005.Crested_Auklet/Crested_Auklet_0041_794910.jpg,1,2,1,3,/l/lake/natural/00004831.jpg
8315,142.Black_Tern/Black_Tern_0048_144001.jpg,1,2,1,3,/l/lake/natural/00001700.jpg
4905,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0062_795434.jpg,1,2,1,3,/o/ocean/00003164.jpg
5029,087.Mallard/Mallard_0130_76836.jpg,1,2,1,3,/l/lake/natural/00002710.jpg
3582,062.Herring_Gull/Herring_Gull_0132_47395.jpg,1,2,1,3,/o/ocean/00001859.jpg
2636,046.Gadwall/Gadwall_0050_31223.jpg,1,2,1,3,/o/ocean/00000925.jpg
5133,088.Western_Meadowlark/Western_Meadowlark_0067_78529.jpg,1,2,1,3,/l/lake/natural/00001826.jpg
5877,101.White_Pelican/White_Pelican_0025_97604.jpg,1,2,1,3,/o/ocean/00004148.jpg
24,001.Black_footed_Albatross/Black_Footed_Albatross_0061_796082.jpg,1,2,1,3,/o/ocean/00003333.jpg
1348,025.Pelagic_Cormorant/Pelagic_Cormorant_0070_23513.jpg,1,2,1,3,/l/lake/natural/00000846.jpg
3011,053.Western_Grebe/Western_Grebe_0077_36355.jpg,1,2,1,3,/l/lake/natural/00000187.jpg
2532,045.Northern_Fulmar/Northern_Fulmar_0103_44062.jpg,1,2,1,3,/o/ocean/00003053.jpg
5234,090.Red_breasted_Merganser/Red_Breasted_Merganser_0051_79474.jpg,1,2,1,3,/o/ocean/00004059.jpg
3445,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0124_44663.jpg,1,2,1,3,/l/lake/natural/00000080.jpg
6155,106.Horned_Puffin/Horned_Puffin_0084_100637.jpg,1,2,1,3,/l/lake/natural/00004096.jpg
8554,146.Forsters_Tern/Forsters_Tern_0116_151688.jpg,1,2,1,3,/l/lake/natural/00000003.jpg
1271,023.Brandt_Cormorant/Brandt_Cormorant_0039_22945.jpg,1,2,1,3,/o/ocean/00001372.jpg
157,003.Sooty_Albatross/Sooty_Albatross_0020_796359.jpg,1,2,1,3,/o/ocean/00003334.jpg
5843,100.Brown_Pelican/Brown_Pelican_0122_94022.jpg,1,2,1,3,/l/lake/natural/00004759.jpg
2926,051.Horned_Grebe/Horned_Grebe_0010_34716.jpg,1,2,1,3,/o/ocean/00004246.jpg
2867,050.Eared_Grebe/Eared_Grebe_0001_34433.jpg,1,2,1,3,/o/ocean/00000017.jpg
3357,058.Pigeon_Guillemot/Pigeon_Guillemot_0037_40149.jpg,1,2,1,3,/o/ocean/00002963.jpg
3449,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0130_45210.jpg,1,2,1,3,/l/lake/natural/00000534.jpg
2968,052.Pied_billed_Grebe/Pied_Billed_Grebe_0014_35424.jpg,1,2,1,3,/o/ocean/00002054.jpg
3556,062.Herring_Gull/Herring_Gull_0001_48205.jpg,1,2,1,3,/l/lake/natural/00003539.jpg
5140,088.Western_Meadowlark/Western_Meadowlark_0091_78576.jpg,1,2,1,3,/o/ocean/00003864.jpg
2880,050.Eared_Grebe/Eared_Grebe_0009_34244.jpg,1,2,1,3,/l/lake/natural/00004123.jpg
352,007.Parakeet_Auklet/Parakeet_Auklet_0067_795964.jpg,1,2,1,3,/l/lake/natural/00000492.jpg
103,002.Laysan_Albatross/Laysan_Albatross_0037_699.jpg,1,2,1,3,/o/ocean/00004728.jpg
5924,102.Western_Wood_Pewee/Western_Wood_Pewee_0032_98121.jpg,1,2,1,3,/o/ocean/00002527.jpg
5886,101.White_Pelican/White_Pelican_0052_96865.jpg,1,2,1,3,/o/ocean/00002973.jpg
4864,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0060_795414.jpg,1,2,1,3,/o/ocean/00001400.jpg
2571,045.Northern_Fulmar/Northern_Fulmar_0064_43710.jpg,1,2,1,3,/l/lake/natural/00001333.jpg
2540,045.Northern_Fulmar/Northern_Fulmar_0053_43843.jpg,1,2,1,3,/o/ocean/00002075.jpg
4110,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0014_797086.jpg,1,2,1,3,/l/lake/natural/00001316.jpg
8539,146.Forsters_Tern/Forsters_Tern_0041_149586.jpg,1,2,1,3,/o/ocean/00004272.jpg
3499,061.Heermann_Gull/Heermann_Gull_0023_45686.jpg,1,2,1,3,/l/lake/natural/00002049.jpg
5066,087.Mallard/Mallard_0035_77095.jpg,1,2,1,3,/o/ocean/00002860.jpg
2500,044.Frigatebird/Frigatebird_0011_43213.jpg,1,2,1,3,/o/ocean/00001912.jpg
5025,086.Pacific_Loon/Pacific_Loon_0002_75775.jpg,1,2,1,3,/o/ocean/00001470.jpg
3732,065.Slaty_backed_Gull/Slaty_Backed_Gull_0007_53334.jpg,1,2,1,3,/l/lake/natural/00004227.jpg
2851,050.Eared_Grebe/Eared_Grebe_0042_34132.jpg,1,2,1,3,/l/lake/natural/00000373.jpg
2613,046.Gadwall/Gadwall_0009_31847.jpg,1,2,1,3,/l/lake/natural/00000347.jpg
5154,089.Hooded_Merganser/Hooded_Merganser_0037_796731.jpg,1,2,1,3,/l/lake/natural/00004905.jpg
2977,052.Pied_billed_Grebe/Pied_Billed_Grebe_0045_35962.jpg,1,2,1,3,/o/ocean/00002849.jpg
8433,144.Common_Tern/Common_Tern_0092_147779.jpg,1,2,1,3,/l/lake/natural/00001814.jpg
5197,089.Hooded_Merganser/Hooded_Merganser_0016_79079.jpg,1,2,1,3,/l/lake/natural/00003980.jpg
5132,088.Western_Meadowlark/Western_Meadowlark_0037_77759.jpg,1,2,1,3,/o/ocean/00003534.jpg
381,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0042_2101.jpg,1,2,1,3,/o/ocean/00004068.jpg
2863,050.Eared_Grebe/Eared_Grebe_0043_34427.jpg,1,2,1,3,/l/lake/natural/00003504.jpg
2552,045.Northern_Fulmar/Northern_Fulmar_0056_43880.jpg,1,2,1,3,/l/lake/natural/00001545.jpg
3495,061.Heermann_Gull/Heermann_Gull_0111_45652.jpg,1,2,1,3,/o/ocean/00001915.jpg
3613,063.Ivory_Gull/Ivory_Gull_0010_49169.jpg,1,2,1,3,/o/ocean/00001525.jpg
2600,046.Gadwall/Gadwall_0007_31537.jpg,1,2,1,3,/l/lake/natural/00004122.jpg
3353,058.Pigeon_Guillemot/Pigeon_Guillemot_0079_40389.jpg,1,2,1,3,/o/ocean/00000713.jpg
3603,062.Herring_Gull/Herring_Gull_0093_46029.jpg,1,2,1,3,/o/ocean/00002681.jpg
8345,143.Caspian_Tern/Caspian_Tern_0024_146033.jpg,1,2,1,3,/o/ocean/00001421.jpg
1382,025.Pelagic_Cormorant/Pelagic_Cormorant_0030_23732.jpg,1,2,1,3,/o/ocean/00003907.jpg
88,002.Laysan_Albatross/Laysan_Albatross_0098_621.jpg,1,2,1,3,/o/ocean/00000597.jpg
3060,053.Western_Grebe/Western_Grebe_0011_36522.jpg,1,2,1,3,/l/lake/natural/00001481.jpg
340,007.Parakeet_Auklet/Parakeet_Auklet_0020_795947.jpg,1,2,1,3,/o/ocean/00003317.jpg
5193,089.Hooded_Merganser/Hooded_Merganser_0010_796785.jpg,1,2,1,3,/o/ocean/00000672.jpg
3055,053.Western_Grebe/Western_Grebe_0106_36509.jpg,1,2,1,3,/o/ocean/00001936.jpg
2935,051.Horned_Grebe/Horned_Grebe_0110_35012.jpg,1,2,1,3,/o/ocean/00001869.jpg
3711,064.Ring_billed_Gull/Ring_Billed_Gull_0078_51494.jpg,1,2,1,3,/o/ocean/00001505.jpg
8232,141.Artic_Tern/Artic_Tern_0048_142372.jpg,1,2,1,3,/o/ocean/00003786.jpg
5226,090.Red_breasted_Merganser/Red_Breasted_Merganser_0008_79458.jpg,1,2,1,3,/o/ocean/00001492.jpg
3679,064.Ring_billed_Gull/Ring_Billed_Gull_0034_51270.jpg,1,2,1,3,/o/ocean/00003499.jpg
1268,023.Brandt_Cormorant/Brandt_Cormorant_0036_22937.jpg,1,2,1,3,/o/ocean/00003167.jpg
8318,142.Black_Tern/Black_Tern_0070_144292.jpg,1,2,1,3,/l/lake/natural/00000670.jpg
2846,050.Eared_Grebe/Eared_Grebe_0018_34357.jpg,1,2,1,3,/l/lake/natural/00003965.jpg
5949,102.Western_Wood_Pewee/Western_Wood_Pewee_0043_795053.jpg,1,2,1,3,/l/lake/natural/00002594.jpg
3063,053.Western_Grebe/Western_Grebe_0105_36542.jpg,1,2,1,3,/o/ocean/00003035.jpg
2505,044.Frigatebird/Frigatebird_0081_42779.jpg,1,2,1,3,/l/lake/natural/00003327.jpg
3598,062.Herring_Gull/Herring_Gull_0103_45996.jpg,1,2,1,3,/o/ocean/00003210.jpg
282,005.Crested_Auklet/Crested_Auklet_0048_1791.jpg,1,2,1,3,/l/lake/natural/00001973.jpg
8560,146.Forsters_Tern/Forsters_Tern_0086_152738.jpg,1,2,1,3,/o/ocean/00003799.jpg
5108,088.Western_Meadowlark/Western_Meadowlark_0111_78674.jpg,1,2,1,3,/o/ocean/00001114.jpg
3568,062.Herring_Gull/Herring_Gull_0120_48822.jpg,1,2,1,3,/l/lake/natural/00003646.jpg
2508,044.Frigatebird/Frigatebird_0121_42791.jpg,1,2,1,3,/o/ocean/00001095.jpg
5928,102.Western_Wood_Pewee/Western_Wood_Pewee_0077_98133.jpg,1,2,1,3,/l/lake/natural/00004741.jpg
8622,147.Least_Tern/Least_Tern_0035_152932.jpg,1,2,1,3,/l/lake/natural/00003556.jpg
2952,052.Pied_billed_Grebe/Pied_Billed_Grebe_0037_35598.jpg,1,2,1,3,/l/lake/natural/00003375.jpg
4086,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0064_60999.jpg,1,2,1,3,/o/ocean/00004328.jpg
3688,064.Ring_billed_Gull/Ring_Billed_Gull_0057_51315.jpg,1,2,1,3,/o/ocean/00003814.jpg
2596,046.Gadwall/Gadwall_0080_31747.jpg,1,2,1,3,/l/lake/natural/00004619.jpg
130,003.Sooty_Albatross/Sooty_Albatross_0071_1116.jpg,1,2,1,3,/l/lake/natural/00003942.jpg
4979,086.Pacific_Loon/Pacific_Loon_0041_75782.jpg,1,2,1,3,/l/lake/natural/00003390.jpg
2607,046.Gadwall/Gadwall_0087_31821.jpg,1,2,1,3,/l/lake/natural/00000623.jpg
3809,066.Western_Gull/Western_Gull_0041_53554.jpg,1,2,1,3,/o/ocean/00001908.jpg
5837,100.Brown_Pelican/Brown_Pelican_0003_94427.jpg,1,2,1,3,/l/lake/natural/00004889.jpg
3019,053.Western_Grebe/Western_Grebe_0013_36383.jpg,1,2,1,3,/l/lake/natural/00003625.jpg
3758,065.Slaty_backed_Gull/Slaty_Backed_Gull_0078_796042.jpg,1,2,1,3,/l/lake/natural/00002981.jpg
3525,061.Heermann_Gull/Heermann_Gull_0074_45351.jpg,1,2,1,3,/o/ocean/00004129.jpg
3012,053.Western_Grebe/Western_Grebe_0064_36613.jpg,1,2,1,3,/o/ocean/00001546.jpg
3051,053.Western_Grebe/Western_Grebe_0020_36241.jpg,1,2,1,3,/o/ocean/00004549.jpg
5250,090.Red_breasted_Merganser/Red_Breasted_Merganser_0034_79292.jpg,1,2,1,3,/o/ocean/00004078.jpg
8383,143.Caspian_Tern/Caspian_Tern_0068_146615.jpg,1,2,1,3,/l/lake/natural/00001060.jpg
3607,063.Ivory_Gull/Ivory_Gull_0110_49408.jpg,1,2,1,3,/l/lake/natural/00000684.jpg
8447,144.Common_Tern/Common_Tern_0044_148680.jpg,1,2,1,3,/o/ocean/00000260.jpg
4982,086.Pacific_Loon/Pacific_Loon_0018_75564.jpg,1,2,1,3,/o/ocean/00001965.jpg
3682,064.Ring_billed_Gull/Ring_Billed_Gull_0085_51292.jpg,1,2,1,3,/o/ocean/00000093.jpg
22,001.Black_footed_Albatross/Black_Footed_Albatross_0090_796077.jpg,1,2,1,3,/l/lake/natural/00004413.jpg
5846,100.Brown_Pelican/Brown_Pelican_0040_94051.jpg,1,2,1,3,/o/ocean/00001119.jpg
107,002.Laysan_Albatross/Laysan_Albatross_0004_930.jpg,1,2,1,3,/o/ocean/00004496.jpg
3354,058.Pigeon_Guillemot/Pigeon_Guillemot_0052_40137.jpg,1,2,1,3,/l/lake/natural/00003080.jpg
1162,021.Eastern_Towhee/Eastern_Towhee_0001_22314.jpg,1,2,1,3,/l/lake/natural/00002208.jpg
3058,053.Western_Grebe/Western_Grebe_0002_36518.jpg,1,2,1,3,/l/lake/natural/00003181.jpg
2991,052.Pied_billed_Grebe/Pied_Billed_Grebe_0095_35496.jpg,1,2,1,3,/o/ocean/00003015.jpg
13,001.Black_footed_Albatross/Black_Footed_Albatross_0049_796063.jpg,1,2,1,3,/l/lake/natural/00004561.jpg
3312,058.Pigeon_Guillemot/Pigeon_Guillemot_0012_40236.jpg,1,2,1,3,/l/lake/natural/00003971.jpg
3322,058.Pigeon_Guillemot/Pigeon_Guillemot_0096_39995.jpg,1,2,1,3,/o/ocean/00003940.jpg
8547,146.Forsters_Tern/Forsters_Tern_0021_144734.jpg,1,2,1,3,/l/lake/natural/00003719.jpg
3384,059.California_Gull/California_Gull_0037_41066.jpg,1,2,1,3,/l/lake/natural/00002991.jpg
8252,141.Artic_Tern/Artic_Tern_0138_142527.jpg,1,2,1,3,/o/ocean/00001872.jpg
50,001.Black_footed_Albatross/Black_Footed_Albatross_0045_796129.jpg,1,2,1,3,/l/lake/natural/00002404.jpg
3455,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0116_45236.jpg,1,2,1,3,/l/lake/natural/00004199.jpg
4991,086.Pacific_Loon/Pacific_Loon_0020_75596.jpg,1,2,1,3,/o/ocean/00001238.jpg
3600,062.Herring_Gull/Herring_Gull_0082_47540.jpg,1,2,1,3,/l/lake/natural/00004874.jpg
98,002.Laysan_Albatross/Laysan_Albatross_0064_674.jpg,1,2,1,3,/o/ocean/00004880.jpg
1319,024.Red_faced_Cormorant/Red_Faced_Cormorant_0038_796313.jpg,1,2,1,3,/l/lake/natural/00003863.jpg
5973,102.Western_Wood_Pewee/Western_Wood_Pewee_0069_98299.jpg,1,2,1,3,/o/ocean/00000092.jpg
2561,045.Northern_Fulmar/Northern_Fulmar_0015_43658.jpg,1,2,1,3,/o/ocean/00004240.jpg
3368,059.California_Gull/California_Gull_0131_40963.jpg,1,2,1,3,/o/ocean/00004385.jpg
5942,102.Western_Wood_Pewee/Western_Wood_Pewee_0073_795044.jpg,1,2,1,3,/o/ocean/00004009.jpg
5898,101.White_Pelican/White_Pelican_0014_96417.jpg,1,2,1,3,/l/lake/natural/00004343.jpg
8508,145.Elegant_Tern/Elegant_Tern_0039_150944.jpg,1,2,1,3,/o/ocean/00004572.jpg
357,007.Parakeet_Auklet/Parakeet_Auklet_0051_795971.jpg,1,2,1,3,/l/lake/natural/00000497.jpg
2525,044.Frigatebird/Frigatebird_0031_42979.jpg,1,2,1,3,/o/ocean/00003412.jpg
8261,141.Artic_Tern/Artic_Tern_0041_142079.jpg,1,2,1,3,/l/lake/natural/00001653.jpg
386,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0044_797502.jpg,1,2,1,3,/o/ocean/00000220.jpg
4140,072.Pomarine_Jaeger/Pomarine_Jaeger_0008_61231.jpg,1,2,1,3,/o/ocean/00000399.jpg
8581,146.Forsters_Tern/Forsters_Tern_0083_151282.jpg,1,2,1,3,/o/ocean/00004344.jpg
3328,058.Pigeon_Guillemot/Pigeon_Guillemot_0023_39829.jpg,1,2,1,3,/o/ocean/00003624.jpg
8270,141.Artic_Tern/Artic_Tern_0044_142151.jpg,1,2,1,3,/o/ocean/00002772.jpg
8227,141.Artic_Tern/Artic_Tern_0015_141829.jpg,1,2,1,3,/l/lake/natural/00004087.jpg
33,001.Black_footed_Albatross/Black_Footed_Albatross_0064_796101.jpg,1,2,1,3,/l/lake/natural/00001657.jpg
8487,145.Elegant_Tern/Elegant_Tern_0023_150654.jpg,1,2,1,3,/l/lake/natural/00001220.jpg
2862,050.Eared_Grebe/Eared_Grebe_0037_34169.jpg,1,2,1,3,/l/lake/natural/00000265.jpg
6157,106.Horned_Puffin/Horned_Puffin_0050_100645.jpg,1,2,1,3,/l/lake/natural/00002620.jpg
279,005.Crested_Auklet/Crested_Auklet_0036_794905.jpg,1,2,1,3,/l/lake/natural/00000912.jpg
8495,145.Elegant_Tern/Elegant_Tern_0099_150682.jpg,1,2,1,3,/o/ocean/00003892.jpg
1258,023.Brandt_Cormorant/Brandt_Cormorant_0042_23151.jpg,1,2,1,3,/l/lake/natural/00004634.jpg
2495,044.Frigatebird/Frigatebird_0118_43189.jpg,1,2,1,3,/o/ocean/00000319.jpg
2902,051.Horned_Grebe/Horned_Grebe_0045_34859.jpg,1,2,1,3,/o/ocean/00001018.jpg
2923,051.Horned_Grebe/Horned_Grebe_0001_34723.jpg,1,2,1,3,/o/ocean/00002241.jpg
3834,066.Western_Gull/Western_Gull_0100_54761.jpg,1,2,1,3,/l/lake/natural/00004725.jpg
3444,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0056_44658.jpg,1,2,1,3,/o/ocean/00003972.jpg
4125,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0034_797102.jpg,1,2,1,3,/o/ocean/00004944.jpg
4153,072.Pomarine_Jaeger/Pomarine_Jaeger_0042_795755.jpg,1,2,1,3,/o/ocean/00001601.jpg
8488,145.Elegant_Tern/Elegant_Tern_0072_150911.jpg,1,2,1,3,/o/ocean/00001876.jpg
2921,051.Horned_Grebe/Horned_Grebe_0100_34462.jpg,1,2,1,3,/o/ocean/00002408.jpg
87,002.Laysan_Albatross/Laysan_Albatross_0035_876.jpg,1,2,1,3,/o/ocean/00002893.jpg
4077,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0025_60937.jpg,1,2,1,3,/l/lake/natural/00003429.jpg
3669,064.Ring_billed_Gull/Ring_Billed_Gull_0039_50191.jpg,1,2,1,3,/l/lake/natural/00003224.jpg
2988,052.Pied_billed_Grebe/Pied_Billed_Grebe_0041_35224.jpg,1,2,1,3,/o/ocean/00003626.jpg
5165,089.Hooded_Merganser/Hooded_Merganser_0076_796756.jpg,1,2,1,3,/l/lake/natural/00000175.jpg
5940,102.Western_Wood_Pewee/Western_Wood_Pewee_0017_795041.jpg,1,2,1,3,/l/lake/natural/00003690.jpg
8640,147.Least_Tern/Least_Tern_0029_154064.jpg,1,2,1,3,/o/ocean/00003522.jpg
3667,064.Ring_billed_Gull/Ring_Billed_Gull_0013_50180.jpg,1,2,1,3,/o/ocean/00003409.jpg
8275,141.Artic_Tern/Artic_Tern_0014_141716.jpg,1,2,1,3,/l/lake/natural/00002729.jpg
8613,147.Least_Tern/Least_Tern_0096_153868.jpg,1,2,1,3,/o/ocean/00002094.jpg
5806,100.Brown_Pelican/Brown_Pelican_0041_93720.jpg,1,2,1,3,/o/ocean/00003382.jpg
3644,063.Ivory_Gull/Ivory_Gull_0038_49298.jpg,1,2,1,3,/l/lake/natural/00000779.jpg
8577,146.Forsters_Tern/Forsters_Tern_0059_151269.jpg,1,2,1,3,/l/lake/natural/00004622.jpg
5015,086.Pacific_Loon/Pacific_Loon_0044_75467.jpg,1,2,1,3,/l/lake/natural/00003391.jpg
5816,100.Brown_Pelican/Brown_Pelican_0073_94823.jpg,1,2,1,3,/o/ocean/00004403.jpg
8257,141.Artic_Tern/Artic_Tern_0115_142570.jpg,1,2,1,3,/o/ocean/00001479.jpg
2837,050.Eared_Grebe/Eared_Grebe_0086_34064.jpg,1,2,1,3,/l/lake/natural/00004100.jpg
3826,066.Western_Gull/Western_Gull_0065_55728.jpg,1,2,1,3,/l/lake/natural/00002092.jpg
8634,147.Least_Tern/Least_Tern_0107_154015.jpg,1,2,1,3,/l/lake/natural/00004076.jpg
387,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0040_797503.jpg,1,2,1,3,/o/ocean/00002271.jpg
5120,088.Western_Meadowlark/Western_Meadowlark_0063_77946.jpg,1,2,1,3,/l/lake/natural/00002414.jpg
422,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0022_2170.jpg,1,2,1,3,/l/lake/natural/00004536.jpg
156,003.Sooty_Albatross/Sooty_Albatross_0069_796358.jpg,1,2,1,3,/o/ocean/00003320.jpg
3547,062.Herring_Gull/Herring_Gull_0049_46508.jpg,1,2,1,3,/o/ocean/00003182.jpg
3716,064.Ring_billed_Gull/Ring_Billed_Gull_0056_51523.jpg,1,2,1,3,/o/ocean/00000462.jpg
252,005.Crested_Auklet/Crested_Auklet_0059_794929.jpg,1,2,1,3,/l/lake/natural/00004198.jpg
292,006.Least_Auklet/Least_Auklet_0032_795068.jpg,1,2,1,3,/l/lake/natural/00000348.jpg
4966,086.Pacific_Loon/Pacific_Loon_0001_75521.jpg,1,2,1,3,/l/lake/natural/00001905.jpg
1386,025.Pelagic_Cormorant/Pelagic_Cormorant_0016_23509.jpg,1,2,1,3,/o/ocean/00004379.jpg
2541,045.Northern_Fulmar/Northern_Fulmar_0038_43846.jpg,1,2,1,3,/l/lake/natural/00002989.jpg
3474,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0061_44852.jpg,1,2,1,3,/o/ocean/00002379.jpg
1306,024.Red_faced_Cormorant/Red_Faced_Cormorant_0057_796286.jpg,1,2,1,3,/o/ocean/00001850.jpg
3829,066.Western_Gull/Western_Gull_0071_54207.jpg,1,2,1,3,/l/lake/natural/00003488.jpg
5969,102.Western_Wood_Pewee/Western_Wood_Pewee_0065_98001.jpg,1,2,1,3,/o/ocean/00000489.jpg
8417,144.Common_Tern/Common_Tern_0056_148549.jpg,1,2,1,3,/o/ocean/00001609.jpg
1379,025.Pelagic_Cormorant/Pelagic_Cormorant_0005_23720.jpg,1,2,1,3,/o/ocean/00001067.jpg
2949,051.Horned_Grebe/Horned_Grebe_0029_34557.jpg,1,2,1,3,/o/ocean/00004949.jpg
3478,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0053_44881.jpg,1,2,1,3,/l/lake/natural/00002370.jpg
2622,046.Gadwall/Gadwall_0059_31646.jpg,1,2,1,3,/l/lake/natural/00004265.jpg
3713,064.Ring_billed_Gull/Ring_Billed_Gull_0105_51513.jpg,1,2,1,3,/l/lake/natural/00000662.jpg
8362,143.Caspian_Tern/Caspian_Tern_0111_145995.jpg,1,2,1,3,/o/ocean/00000826.jpg
8268,141.Artic_Tern/Artic_Tern_0082_142127.jpg,1,2,1,3,/o/ocean/00002492.jpg
8617,147.Least_Tern/Least_Tern_0111_153308.jpg,1,2,1,3,/o/ocean/00002689.jpg
5829,100.Brown_Pelican/Brown_Pelican_0018_94432.jpg,1,2,1,3,/o/ocean/00002430.jpg
8272,141.Artic_Tern/Artic_Tern_0037_141141.jpg,1,2,1,3,/o/ocean/00003931.jpg
3779,066.Western_Gull/Western_Gull_0078_53595.jpg,1,2,1,3,/l/lake/natural/00000236.jpg
2853,050.Eared_Grebe/Eared_Grebe_0035_34137.jpg,1,2,1,3,/l/lake/natural/00003138.jpg
2879,050.Eared_Grebe/Eared_Grebe_0074_34238.jpg,1,2,1,3,/l/lake/natural/00002797.jpg
4176,072.Pomarine_Jaeger/Pomarine_Jaeger_0053_795792.jpg,1,2,1,3,/o/ocean/00002399.jpg
