img_id,img_filename,y,split,place,group_id,place_filename
101,002.Laysan_Albatross/Laysan_Albatross_0012_696.jpg,1,2,0,2,/b/bamboo_forest/00000016.jpg
5150,089.Hooded_Merganser/Hooded_Merganser_0022_79153.jpg,1,2,0,2,/b/bamboo_forest/00002914.jpg
8282,141.Artic_Tern/Artic_Tern_0030_141816.jpg,1,2,0,2,/f/forest/broadleaf/00004214.jpg
2628,046.Gadwall/Gadwall_0010_31158.jpg,1,2,0,2,/f/forest/broadleaf/00000387.jpg
2575,045.Northern_Fulmar/Northern_Fulmar_0077_43730.jpg,1,2,0,2,/b/bamboo_forest/00000621.jpg
4108,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0020_61084.jpg,1,2,0,2,/b/bamboo_forest/00001092.jpg
5213,090.Red_breasted_Merganser/Red_Breasted_Merganser_0030_79411.jpg,1,2,0,2,/b/bamboo_forest/00001600.jpg
4903,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0003_795389.jpg,1,2,0,2,/b/bamboo_forest/00003861.jpg
5965,102.Western_Wood_Pewee/Western_Wood_Pewee_0013_98268.jpg,1,2,0,2,/b/bamboo_forest/00002813.jpg
171,003.Sooty_Albatross/Sooty_Albatross_0036_796387.jpg,1,2,0,2,/f/forest/broadleaf/00003156.jpg
2503,044.Frigatebird/Frigatebird_0058_43251.jpg,1,2,0,2,/f/forest/broadleaf/00001801.jpg
5805,100.Brown_Pelican/Brown_Pelican_0127_93700.jpg,1,2,0,2,/f/forest/broadleaf/00002562.jpg
5907,101.White_Pelican/White_Pelican_0072_96975.jpg,1,2,0,2,/b/bamboo_forest/00002583.jpg
3379,059.California_Gull/California_Gull_0086_41040.jpg,1,2,0,2,/b/bamboo_forest/00001027.jpg
3067,053.Western_Grebe/Western_Grebe_0049_36219.jpg,1,2,0,2,/f/forest/broadleaf/00001435.jpg
5933,102.Western_Wood_Pewee/Western_Wood_Pewee_0053_98186.jpg,1,2,0,2,/b/bamboo_forest/00003975.jpg
44,001.Black_footed_Albatross/Black_Footed_Albatross_0037_796120.jpg,1,2,0,2,/f/forest/broadleaf/00003530.jpg
1170,021.Eastern_Towhee/Eastern_Towhee_0014_22367.jpg,1,2,0,2,/b/bamboo_forest/00000143.jpg
8492,145.Elegant_Tern/Elegant_Tern_0067_151185.jpg,1,2,0,2,/f/forest/broadleaf/00004154.jpg
3796,066.Western_Gull/Western_Gull_0091_55465.jpg,1,2,0,2,/f/forest/broadleaf/00000434.jpg
8519,145.Elegant_Tern/Elegant_Tern_0082_150517.jpg,1,2,0,2,/f/forest/broadleaf/00001186.jpg
1293,024.Red_faced_Cormorant/Red_Faced_Cormorant_0021_796265.jpg,1,2,0,2,/b/bamboo_forest/00000436.jpg
82,002.Laysan_Albatross/Laysan_Albatross_0091_602.jpg,1,2,0,2,/b/bamboo_forest/00002515.jpg
5863,100.Brown_Pelican/Brown_Pelican_0074_93692.jpg,1,2,0,2,/f/forest/broadleaf/00002882.jpg
3521,061.Heermann_Gull/Heermann_Gull_0031_45822.jpg,1,2,0,2,/f/forest/broadleaf/00000138.jpg
3403,059.California_Gull/California_Gull_0117_41292.jpg,1,2,0,2,/f/forest/broadleaf/00004809.jpg
1164,021.Eastern_Towhee/Eastern_Towhee_0121_22319.jpg,1,2,0,2,/b/bamboo_forest/00002777.jpg
4192,072.Pomarine_Jaeger/Pomarine_Jaeger_0063_61406.jpg,1,2,0,2,/f/forest/broadleaf/00000165.jpg
3639,063.Ivory_Gull/Ivory_Gull_0002_49788.jpg,1,2,0,2,/b/bamboo_forest/00002016.jpg
8421,144.Common_Tern/Common_Tern_0105_149841.jpg,1,2,0,2,/b/bamboo_forest/00003255.jpg
79,002.Laysan_Albatross/Laysan_Albatross_0080_821.jpg,1,2,0,2,/b/bamboo_forest/00001609.jpg
5186,089.Hooded_Merganser/Hooded_Merganser_0018_78979.jpg,1,2,0,2,/b/bamboo_forest/00002500.jpg
8313,142.Black_Tern/Black_Tern_0107_144661.jpg,1,2,0,2,/b/bamboo_forest/00003019.jpg
5225,090.Red_breasted_Merganser/Red_Breasted_Merganser_0035_79200.jpg,1,2,0,2,/b/bamboo_forest/00002015.jpg
8618,147.Least_Tern/Least_Tern_0132_154149.jpg,1,2,0,2,/f/forest/broadleaf/00001388.jpg
2993,052.Pied_billed_Grebe/Pied_Billed_Grebe_0055_35502.jpg,1,2,0,2,/b/bamboo_forest/00003700.jpg
2981,052.Pied_billed_Grebe/Pied_Billed_Grebe_0101_35464.jpg,1,2,0,2,/b/bamboo_forest/00000729.jpg
5921,102.Western_Wood_Pewee/Western_Wood_Pewee_0024_98229.jpg,1,2,0,2,/f/forest/broadleaf/00004913.jpg
3450,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0015_44198.jpg,1,2,0,2,/b/bamboo_forest/00001058.jpg
4088,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0065_61042.jpg,1,2,0,2,/b/bamboo_forest/00003643.jpg
3386,059.California_Gull/California_Gull_0027_41083.jpg,1,2,0,2,/b/bamboo_forest/00004722.jpg
14,001.Black_footed_Albatross/Black_Footed_Albatross_0006_796065.jpg,1,2,0,2,/f/forest/broadleaf/00003334.jpg
3064,053.Western_Grebe/Western_Grebe_0042_36035.jpg,1,2,0,2,/f/forest/broadleaf/00003671.jpg
2482,044.Frigatebird/Frigatebird_0060_43054.jpg,1,2,0,2,/b/bamboo_forest/00004856.jpg
2488,044.Frigatebird/Frigatebird_0091_43066.jpg,1,2,0,2,/b/bamboo_forest/00001136.jpg
2611,046.Gadwall/Gadwall_0092_31162.jpg,1,2,0,2,/b/bamboo_forest/00000304.jpg
3321,058.Pigeon_Guillemot/Pigeon_Guillemot_0003_39986.jpg,1,2,0,2,/b/bamboo_forest/00000664.jpg
3766,065.Slaty_backed_Gull/Slaty_Backed_Gull_0036_796053.jpg,1,2,0,2,/f/forest/broadleaf/00003097.jpg
3526,061.Heermann_Gull/Heermann_Gull_0027_45864.jpg,1,2,0,2,/f/forest/broadleaf/00002959.jpg
2589,045.Northern_Fulmar/Northern_Fulmar_0018_43771.jpg,1,2,0,2,/f/forest/broadleaf/00003261.jpg
1399,025.Pelagic_Cormorant/Pelagic_Cormorant_0001_23538.jpg,1,2,0,2,/b/bamboo_forest/00001133.jpg
8443,144.Common_Tern/Common_Tern_0120_148670.jpg,1,2,0,2,/b/bamboo_forest/00001858.jpg
5199,089.Hooded_Merganser/Hooded_Merganser_0020_79046.jpg,1,2,0,2,/b/bamboo_forest/00004918.jpg
5198,089.Hooded_Merganser/Hooded_Merganser_0064_79040.jpg,1,2,0,2,/b/bamboo_forest/00003031.jpg
3641,063.Ivory_Gull/Ivory_Gull_0101_49790.jpg,1,2,0,2,/f/forest/broadleaf/00000442.jpg
8246,141.Artic_Tern/Artic_Tern_0102_141453.jpg,1,2,0,2,/b/bamboo_forest/00001038.jpg
4150,072.Pomarine_Jaeger/Pomarine_Jaeger_0033_795749.jpg,1,2,0,2,/f/forest/broadleaf/00001530.jpg
2551,045.Northern_Fulmar/Northern_Fulmar_0012_44131.jpg,1,2,0,2,/f/forest/broadleaf/00002715.jpg
4989,086.Pacific_Loon/Pacific_Loon_0045_75589.jpg,1,2,0,2,/b/bamboo_forest/00003495.jpg
3751,065.Slaty_backed_Gull/Slaty_Backed_Gull_0024_796028.jpg,1,2,0,2,/f/forest/broadleaf/00002390.jpg
3434,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0118_2081.jpg,1,2,0,2,/f/forest/broadleaf/00000651.jpg
6202,106.Horned_Puffin/Horned_Puffin_0079_100847.jpg,1,2,0,2,/b/bamboo_forest/00004760.jpg
2874,050.Eared_Grebe/Eared_Grebe_0080_34223.jpg,1,2,0,2,/b/bamboo_forest/00004288.jpg
8530,146.Forsters_Tern/Forsters_Tern_0076_151330.jpg,1,2,0,2,/f/forest/broadleaf/00003293.jpg
1392,025.Pelagic_Cormorant/Pelagic_Cormorant_0102_23778.jpg,1,2,0,2,/f/forest/broadleaf/00000320.jpg
8307,142.Black_Tern/Black_Tern_0058_143981.jpg,1,2,0,2,/b/bamboo_forest/00000499.jpg
3034,053.Western_Grebe/Western_Grebe_0090_36182.jpg,1,2,0,2,/f/forest/broadleaf/00002054.jpg
3045,053.Western_Grebe/Western_Grebe_0009_36477.jpg,1,2,0,2,/f/forest/broadleaf/00000893.jpg
155,003.Sooty_Albatross/Sooty_Albatross_0029_796357.jpg,1,2,0,2,/b/bamboo_forest/00002434.jpg
4983,086.Pacific_Loon/Pacific_Loon_0033_75571.jpg,1,2,0,2,/b/bamboo_forest/00000233.jpg
2942,051.Horned_Grebe/Horned_Grebe_0062_34523.jpg,1,2,0,2,/f/forest/broadleaf/00004467.jpg
8367,143.Caspian_Tern/Caspian_Tern_0018_146010.jpg,1,2,0,2,/b/bamboo_forest/00002538.jpg
4890,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0042_795457.jpg,1,2,0,2,/f/forest/broadleaf/00001114.jpg
8352,143.Caspian_Tern/Caspian_Tern_0079_145777.jpg,1,2,0,2,/b/bamboo_forest/00000140.jpg
28,001.Black_footed_Albatross/Black_Footed_Albatross_0005_796090.jpg,1,2,0,2,/b/bamboo_forest/00000791.jpg
5257,090.Red_breasted_Merganser/Red_Breasted_Merganser_0070_79570.jpg,1,2,0,2,/b/bamboo_forest/00001032.jpg
3771,065.Slaty_backed_Gull/Slaty_Backed_Gull_0083_786386.jpg,1,2,0,2,/b/bamboo_forest/00002992.jpg
383,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0034_797497.jpg,1,2,0,2,/b/bamboo_forest/00000899.jpg
3062,053.Western_Grebe/Western_Grebe_0021_36282.jpg,1,2,0,2,/f/forest/broadleaf/00004891.jpg
3530,061.Heermann_Gull/Heermann_Gull_0046_45888.jpg,1,2,0,2,/f/forest/broadleaf/00004533.jpg
6148,106.Horned_Puffin/Horned_Puffin_0065_100625.jpg,1,2,0,2,/b/bamboo_forest/00000426.jpg
8593,147.Least_Tern/Least_Tern_0026_153702.jpg,1,2,0,2,/b/bamboo_forest/00003422.jpg
300,006.Least_Auklet/Least_Auklet_0025_795087.jpg,1,2,0,2,/f/forest/broadleaf/00004505.jpg
354,007.Parakeet_Auklet/Parakeet_Auklet_0015_795966.jpg,1,2,0,2,/f/forest/broadleaf/00003170.jpg
1283,023.Brandt_Cormorant/Brandt_Cormorant_0073_23259.jpg,1,2,0,2,/f/forest/broadleaf/00002551.jpg
10,001.Black_footed_Albatross/Black_Footed_Albatross_0025_796057.jpg,1,2,0,2,/b/bamboo_forest/00000279.jpg
3717,064.Ring_billed_Gull/Ring_Billed_Gull_0113_51525.jpg,1,2,0,2,/f/forest/broadleaf/00001095.jpg
5214,090.Red_breasted_Merganser/Red_Breasted_Merganser_0067_79167.jpg,1,2,0,2,/f/forest/broadleaf/00004969.jpg
2897,051.Horned_Grebe/Horned_Grebe_0077_34587.jpg,1,2,0,2,/b/bamboo_forest/00002244.jpg
8469,145.Elegant_Tern/Elegant_Tern_0096_151068.jpg,1,2,0,2,/b/bamboo_forest/00001284.jpg
5205,089.Hooded_Merganser/Hooded_Merganser_0072_78973.jpg,1,2,0,2,/b/bamboo_forest/00004323.jpg
8477,145.Elegant_Tern/Elegant_Tern_0058_150853.jpg,1,2,0,2,/b/bamboo_forest/00003929.jpg
139,003.Sooty_Albatross/Sooty_Albatross_0024_1161.jpg,1,2,0,2,/f/forest/broadleaf/00003832.jpg
2475,044.Frigatebird/Frigatebird_0122_43549.jpg,1,2,0,2,/f/forest/broadleaf/00000160.jpg
3722,064.Ring_billed_Gull/Ring_Billed_Gull_0029_52613.jpg,1,2,0,2,/f/forest/broadleaf/00003927.jpg
2887,050.Eared_Grebe/Eared_Grebe_0057_34274.jpg,1,2,0,2,/b/bamboo_forest/00000991.jpg
2982,052.Pied_billed_Grebe/Pied_Billed_Grebe_0067_35465.jpg,1,2,0,2,/b/bamboo_forest/00003983.jpg
3755,065.Slaty_backed_Gull/Slaty_Backed_Gull_0003_796032.jpg,1,2,0,2,/b/bamboo_forest/00001603.jpg
8253,141.Artic_Tern/Artic_Tern_0034_142022.jpg,1,2,0,2,/f/forest/broadleaf/00001722.jpg
3528,061.Heermann_Gull/Heermann_Gull_0083_45879.jpg,1,2,0,2,/b/bamboo_forest/00001046.jpg
8442,144.Common_Tern/Common_Tern_0042_147897.jpg,1,2,0,2,/b/bamboo_forest/00003591.jpg
2868,050.Eared_Grebe/Eared_Grebe_0069_34199.jpg,1,2,0,2,/f/forest/broadleaf/00000653.jpg
337,007.Parakeet_Auklet/Parakeet_Auklet_0058_795942.jpg,1,2,0,2,/b/bamboo_forest/00001108.jpg
8440,144.Common_Tern/Common_Tern_0106_149345.jpg,1,2,0,2,/f/forest/broadleaf/00001014.jpg
260,005.Crested_Auklet/Crested_Auklet_0028_794951.jpg,1,2,0,2,/b/bamboo_forest/00003010.jpg
3411,059.California_Gull/California_Gull_0123_41330.jpg,1,2,0,2,/f/forest/broadleaf/00003762.jpg
1244,023.Brandt_Cormorant/Brandt_Cormorant_0064_22849.jpg,1,2,0,2,/b/bamboo_forest/00002806.jpg
2582,045.Northern_Fulmar/Northern_Fulmar_0052_43857.jpg,1,2,0,2,/b/bamboo_forest/00003499.jpg
4119,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0051_797095.jpg,1,2,0,2,/f/forest/broadleaf/00000864.jpg
3820,066.Western_Gull/Western_Gull_0021_54649.jpg,1,2,0,2,/f/forest/broadleaf/00003360.jpg
91,002.Laysan_Albatross/Laysan_Albatross_0104_630.jpg,1,2,0,2,/f/forest/broadleaf/00001830.jpg
1272,023.Brandt_Cormorant/Brandt_Cormorant_0078_23203.jpg,1,2,0,2,/f/forest/broadleaf/00004448.jpg
8331,142.Black_Tern/Black_Tern_0100_144597.jpg,1,2,0,2,/b/bamboo_forest/00002172.jpg
5097,088.Western_Meadowlark/Western_Meadowlark_0032_78633.jpg,1,2,0,2,/f/forest/broadleaf/00002856.jpg
1142,021.Eastern_Towhee/Eastern_Towhee_0085_22674.jpg,1,2,0,2,/b/bamboo_forest/00001565.jpg
3404,059.California_Gull/California_Gull_0088_41296.jpg,1,2,0,2,/b/bamboo_forest/00001839.jpg
3390,059.California_Gull/California_Gull_0048_41121.jpg,1,2,0,2,/f/forest/broadleaf/00000183.jpg
4998,086.Pacific_Loon/Pacific_Loon_0050_75388.jpg,1,2,0,2,/b/bamboo_forest/00004897.jpg
5125,088.Western_Meadowlark/Western_Meadowlark_0103_78500.jpg,1,2,0,2,/b/bamboo_forest/00002965.jpg
1174,021.Eastern_Towhee/Eastern_Towhee_0062_22418.jpg,1,2,0,2,/f/forest/broadleaf/00000896.jpg
6161,106.Horned_Puffin/Horned_Puffin_0054_100915.jpg,1,2,0,2,/f/forest/broadleaf/00003489.jpg
3432,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0007_44575.jpg,1,2,0,2,/f/forest/broadleaf/00001596.jpg
5974,102.Western_Wood_Pewee/Western_Wood_Pewee_0001_98045.jpg,1,2,0,2,/b/bamboo_forest/00003130.jpg
8601,147.Least_Tern/Least_Tern_0014_153757.jpg,1,2,0,2,/b/bamboo_forest/00002839.jpg
5856,100.Brown_Pelican/Brown_Pelican_0019_95158.jpg,1,2,0,2,/f/forest/broadleaf/00000513.jpg
2514,044.Frigatebird/Frigatebird_0019_43348.jpg,1,2,0,2,/b/bamboo_forest/00000958.jpg
8542,146.Forsters_Tern/Forsters_Tern_0032_151384.jpg,1,2,0,2,/b/bamboo_forest/00002182.jpg
2511,044.Frigatebird/Frigatebird_0063_42812.jpg,1,2,0,2,/b/bamboo_forest/00002633.jpg
5263,090.Red_breasted_Merganser/Red_Breasted_Merganser_0056_79348.jpg,1,2,0,2,/f/forest/broadleaf/00000587.jpg
5265,090.Red_breasted_Merganser/Red_Breasted_Merganser_0045_79358.jpg,1,2,0,2,/b/bamboo_forest/00001951.jpg
6159,106.Horned_Puffin/Horned_Puffin_0027_100906.jpg,1,2,0,2,/f/forest/broadleaf/00002588.jpg
154,003.Sooty_Albatross/Sooty_Albatross_0010_796355.jpg,1,2,0,2,/b/bamboo_forest/00001901.jpg
3483,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0075_44455.jpg,1,2,0,2,/f/forest/broadleaf/00003868.jpg
3651,063.Ivory_Gull/Ivory_Gull_0032_49322.jpg,1,2,0,2,/f/forest/broadleaf/00003297.jpg
3745,065.Slaty_backed_Gull/Slaty_Backed_Gull_0022_796022.jpg,1,2,0,2,/f/forest/broadleaf/00001541.jpg
6197,106.Horned_Puffin/Horned_Puffin_0019_101063.jpg,1,2,0,2,/f/forest/broadleaf/00001508.jpg
5134,088.Western_Meadowlark/Western_Meadowlark_0064_78027.jpg,1,2,0,2,/b/bamboo_forest/00002770.jpg
8465,145.Elegant_Tern/Elegant_Tern_0080_150538.jpg,1,2,0,2,/b/bamboo_forest/00000223.jpg
5815,100.Brown_Pelican/Brown_Pelican_0095_94290.jpg,1,2,0,2,/f/forest/broadleaf/00001792.jpg
5959,102.Western_Wood_Pewee/Western_Wood_Pewee_0050_98241.jpg,1,2,0,2,/f/forest/broadleaf/00001754.jpg
3428,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0136_45059.jpg,1,2,0,2,/b/bamboo_forest/00000864.jpg
4973,086.Pacific_Loon/Pacific_Loon_0027_75542.jpg,1,2,0,2,/f/forest/broadleaf/00004622.jpg
5865,101.White_Pelican/White_Pelican_0077_97025.jpg,1,2,0,2,/f/forest/broadleaf/00001738.jpg
8238,141.Artic_Tern/Artic_Tern_0129_141395.jpg,1,2,0,2,/b/bamboo_forest/00001803.jpg
1144,021.Eastern_Towhee/Eastern_Towhee_0098_22676.jpg,1,2,0,2,/b/bamboo_forest/00003292.jpg
6163,106.Horned_Puffin/Horned_Puffin_0075_100664.jpg,1,2,0,2,/b/bamboo_forest/00001570.jpg
5141,088.Western_Meadowlark/Western_Meadowlark_0076_77811.jpg,1,2,0,2,/b/bamboo_forest/00004365.jpg
8428,144.Common_Tern/Common_Tern_0087_147945.jpg,1,2,0,2,/b/bamboo_forest/00002032.jpg
1136,021.Eastern_Towhee/Eastern_Towhee_0017_22138.jpg,1,2,0,2,/b/bamboo_forest/00004489.jpg
8444,144.Common_Tern/Common_Tern_0050_148928.jpg,1,2,0,2,/b/bamboo_forest/00002440.jpg
3350,058.Pigeon_Guillemot/Pigeon_Guillemot_0109_39872.jpg,1,2,0,2,/f/forest/broadleaf/00003461.jpg
1313,024.Red_faced_Cormorant/Red_Faced_Cormorant_0054_796301.jpg,1,2,0,2,/f/forest/broadleaf/00000639.jpg
3421,059.California_Gull/California_Gull_0087_40909.jpg,1,2,0,2,/b/bamboo_forest/00001405.jpg
2995,052.Pied_billed_Grebe/Pied_Billed_Grebe_0059_35507.jpg,1,2,0,2,/f/forest/broadleaf/00002471.jpg
343,007.Parakeet_Auklet/Parakeet_Auklet_0064_795954.jpg,1,2,0,2,/b/bamboo_forest/00002161.jpg
8348,143.Caspian_Tern/Caspian_Tern_0102_145928.jpg,1,2,0,2,/b/bamboo_forest/00003308.jpg
126,003.Sooty_Albatross/Sooty_Albatross_0003_1078.jpg,1,2,0,2,/f/forest/broadleaf/00002877.jpg
8624,147.Least_Tern/Least_Tern_0034_153963.jpg,1,2,0,2,/f/forest/broadleaf/00001461.jpg
8633,147.Least_Tern/Least_Tern_0125_153996.jpg,1,2,0,2,/f/forest/broadleaf/00000541.jpg
5179,089.Hooded_Merganser/Hooded_Merganser_0026_796782.jpg,1,2,1,3,/o/ocean/00002227.jpg
3714,064.Ring_billed_Gull/Ring_Billed_Gull_0071_52845.jpg,1,2,1,3,/o/ocean/00003269.jpg
5920,102.Western_Wood_Pewee/Western_Wood_Pewee_0061_795060.jpg,1,2,1,3,/l/lake/natural/00000333.jpg
315,006.Least_Auklet/Least_Auklet_0005_795119.jpg,1,2,1,3,/o/ocean/00004006.jpg
3514,061.Heermann_Gull/Heermann_Gull_0097_45783.jpg,1,2,1,3,/l/lake/natural/00004680.jpg
2590,046.Gadwall/Gadwall_0022_31616.jpg,1,2,1,3,/l/lake/natural/00004453.jpg
2934,051.Horned_Grebe/Horned_Grebe_0095_34491.jpg,1,2,1,3,/l/lake/natural/00002904.jpg
8535,146.Forsters_Tern/Forsters_Tern_0092_152119.jpg,1,2,1,3,/o/ocean/00000865.jpg
8631,147.Least_Tern/Least_Tern_0131_153983.jpg,1,2,1,3,/o/ocean/00000244.jpg
8451,144.Common_Tern/Common_Tern_0004_148977.jpg,1,2,1,3,/o/ocean/00001948.jpg
2583,045.Northern_Fulmar/Northern_Fulmar_0028_43752.jpg,1,2,1,3,/l/lake/natural/00000661.jpg
3749,065.Slaty_backed_Gull/Slaty_Backed_Gull_0035_796026.jpg,1,2,1,3,/l/lake/natural/00001067.jpg
8468,145.Elegant_Tern/Elegant_Tern_0030_151067.jpg,1,2,1,3,/o/ocean/00000138.jpg
1400,025.Pelagic_Cormorant/Pelagic_Cormorant_0014_23801.jpg,1,2,1,3,/l/lake/natural/00002067.jpg
3684,064.Ring_billed_Gull/Ring_Billed_Gull_0009_51301.jpg,1,2,1,3,/l/lake/natural/00004554.jpg
4101,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0047_797075.jpg,1,2,1,3,/o/ocean/00004401.jpg
2632,046.Gadwall/Gadwall_0065_31659.jpg,1,2,1,3,/l/lake/natural/00002833.jpg
4141,072.Pomarine_Jaeger/Pomarine_Jaeger_0034_61247.jpg,1,2,1,3,/l/lake/natural/00003551.jpg
1339,024.Red_faced_Cormorant/Red_Faced_Cormorant_0027_23482.jpg,1,2,1,3,/o/ocean/00003554.jpg
8529,146.Forsters_Tern/Forsters_Tern_0109_152094.jpg,1,2,1,3,/o/ocean/00002997.jpg
2847,050.Eared_Grebe/Eared_Grebe_0084_34364.jpg,1,2,1,3,/l/lake/natural/00002339.jpg
3705,064.Ring_billed_Gull/Ring_Billed_Gull_0051_51440.jpg,1,2,1,3,/l/lake/natural/00000274.jpg
2577,045.Northern_Fulmar/Northern_Fulmar_0042_43739.jpg,1,2,1,3,/o/ocean/00000034.jpg
8490,145.Elegant_Tern/Elegant_Tern_0084_150922.jpg,1,2,1,3,/l/lake/natural/00002760.jpg
3646,063.Ivory_Gull/Ivory_Gull_0018_49988.jpg,1,2,1,3,/o/ocean/00002438.jpg
5051,087.Mallard/Mallard_0107_76498.jpg,1,2,1,3,/l/lake/natural/00004426.jpg
8511,145.Elegant_Tern/Elegant_Tern_0035_150744.jpg,1,2,1,3,/o/ocean/00003469.jpg
5189,089.Hooded_Merganser/Hooded_Merganser_0025_78996.jpg,1,2,1,3,/l/lake/natural/00004303.jpg
65,002.Laysan_Albatross/Laysan_Albatross_0070_788.jpg,1,2,1,3,/o/ocean/00003115.jpg
8507,145.Elegant_Tern/Elegant_Tern_0036_150972.jpg,1,2,1,3,/o/ocean/00003166.jpg
1132,021.Eastern_Towhee/Eastern_Towhee_0134_22624.jpg,1,2,1,3,/l/lake/natural/00004091.jpg
3552,062.Herring_Gull/Herring_Gull_0083_48674.jpg,1,2,1,3,/o/ocean/00003033.jpg
2830,050.Eared_Grebe/Eared_Grebe_0036_34048.jpg,1,2,1,3,/o/ocean/00002713.jpg
6,001.Black_footed_Albatross/Black_Footed_Albatross_0085_92.jpg,1,2,1,3,/l/lake/natural/00000586.jpg
4144,072.Pomarine_Jaeger/Pomarine_Jaeger_0051_795738.jpg,1,2,1,3,/o/ocean/00003748.jpg
8619,147.Least_Tern/Least_Tern_0113_153415.jpg,1,2,1,3,/o/ocean/00002618.jpg
3329,058.Pigeon_Guillemot/Pigeon_Guillemot_0042_40281.jpg,1,2,1,3,/l/lake/natural/00004831.jpg
244,005.Crested_Auklet/Crested_Auklet_0041_794910.jpg,1,2,1,3,/l/lake/natural/00001700.jpg
8315,142.Black_Tern/Black_Tern_0048_144001.jpg,1,2,1,3,/o/ocean/00003164.jpg
4905,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0062_795434.jpg,1,2,1,3,/l/lake/natural/00002710.jpg
5029,087.Mallard/Mallard_0130_76836.jpg,1,2,1,3,/o/ocean/00001859.jpg
3582,062.Herring_Gull/Herring_Gull_0132_47395.jpg,1,2,1,3,/o/ocean/00000925.jpg
2636,046.Gadwall/Gadwall_0050_31223.jpg,1,2,1,3,/l/lake/natural/00001826.jpg
5133,088.Western_Meadowlark/Western_Meadowlark_0067_78529.jpg,1,2,1,3,/o/ocean/00004148.jpg
5877,101.White_Pelican/White_Pelican_0025_97604.jpg,1,2,1,3,/o/ocean/00003333.jpg
24,001.Black_footed_Albatross/Black_Footed_Albatross_0061_796082.jpg,1,2,1,3,/l/lake/natural/00000846.jpg
1348,025.Pelagic_Cormorant/Pelagic_Cormorant_0070_23513.jpg,1,2,1,3,/l/lake/natural/00000187.jpg
3011,053.Western_Grebe/Western_Grebe_0077_36355.jpg,1,2,1,3,/o/ocean/00003053.jpg
2532,045.Northern_Fulmar/Northern_Fulmar_0103_44062.jpg,1,2,1,3,/o/ocean/00004059.jpg
5234,090.Red_breasted_Merganser/Red_Breasted_Merganser_0051_79474.jpg,1,2,1,3,/l/lake/natural/00000080.jpg
3445,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0124_44663.jpg,1,2,1,3,/l/lake/natural/00004096.jpg
6155,106.Horned_Puffin/Horned_Puffin_0084_100637.jpg,1,2,1,3,/l/lake/natural/00000003.jpg
8554,146.Forsters_Tern/Forsters_Tern_0116_151688.jpg,1,2,1,3,/o/ocean/00001372.jpg
1271,023.Brandt_Cormorant/Brandt_Cormorant_0039_22945.jpg,1,2,1,3,/o/ocean/00003334.jpg
157,003.Sooty_Albatross/Sooty_Albatross_0020_796359.jpg,1,2,1,3,/l/lake/natural/00004759.jpg
5843,100.Brown_Pelican/Brown_Pelican_0122_94022.jpg,1,2,1,3,/o/ocean/00004246.jpg
2926,051.Horned_Grebe/Horned_Grebe_0010_34716.jpg,1,2,1,3,/o/ocean/00000017.jpg
2867,050.Eared_Grebe/Eared_Grebe_0001_34433.jpg,1,2,1,3,/o/ocean/00002963.jpg
3357,058.Pigeon_Guillemot/Pigeon_Guillemot_0037_40149.jpg,1,2,1,3,/l/lake/natural/00000534.jpg
3449,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0130_45210.jpg,1,2,1,3,/o/ocean/00002054.jpg
2968,052.Pied_billed_Grebe/Pied_Billed_Grebe_0014_35424.jpg,1,2,1,3,/l/lake/natural/00003539.jpg
3556,062.Herring_Gull/Herring_Gull_0001_48205.jpg,1,2,1,3,/o/ocean/00003864.jpg
5140,088.Western_Meadowlark/Western_Meadowlark_0091_78576.jpg,1,2,1,3,/l/lake/natural/00004123.jpg
2880,050.Eared_Grebe/Eared_Grebe_0009_34244.jpg,1,2,1,3,/l/lake/natural/00000492.jpg
352,007.Parakeet_Auklet/Parakeet_Auklet_0067_795964.jpg,1,2,1,3,/o/ocean/00004728.jpg
103,002.Laysan_Albatross/Laysan_Albatross_0037_699.jpg,1,2,1,3,/o/ocean/00002527.jpg
5924,102.Western_Wood_Pewee/Western_Wood_Pewee_0032_98121.jpg,1,2,1,3,/o/ocean/00002973.jpg
5886,101.White_Pelican/White_Pelican_0052_96865.jpg,1,2,1,3,/o/ocean/00001400.jpg
4864,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0060_795414.jpg,1,2,1,3,/l/lake/natural/00001333.jpg
2571,045.Northern_Fulmar/Northern_Fulmar_0064_43710.jpg,1,2,1,3,/o/ocean/00002075.jpg
2540,045.Northern_Fulmar/Northern_Fulmar_0053_43843.jpg,1,2,1,3,/l/lake/natural/00001316.jpg
